,points,axes,speedup
0,100.0,2.0,0.9401882179922799
1,100.0,4.0,0.9804230867393317
2,100.0,6.0,0.9542690606996158
3,100.0,8.0,0.8708981521671888
4,100.0,10.0,0.9285742795915867
5,500.0,2.0,1.499915697275476
6,500.0,4.0,1.572731344720357
7,500.0,6.0,1.066595327439583
8,500.0,8.0,1.175516801543258
9,500.0,10.0,1.4737934031393785
10,1000.0,2.0,1.4986688311369758
11,1000.0,4.0,1.5562242705662603
12,1000.0,6.0,1.5192085691288832
13,1000.0,8.0,1.3804423620930184
14,1000.0,10.0,1.4469740014724157
15,5000.0,2.0,1.3816489685224078
16,5000.0,4.0,1.2724546612596548
17,5000.0,6.0,1.0260524309643686
18,5000.0,8.0,1.5300191339930551
19,5000.0,10.0,1.4040391083692703
20,10000.0,2.0,1.5500442314198801
21,10000.0,4.0,1.6305507984531518
22,10000.0,6.0,2.02185882393011
23,10000.0,8.0,2.208597975820145
24,10000.0,10.0,1.9862143623622033
